Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
633;14;231770000;257297000;SAMSKIP KVITNOS;OCEAN STAR;OZ2149;LLUO;120.0;90.4;;;;;0.0;0.0;7.699920428240741;4.621961805555555;False;True;3;11;5443.392416499107;2809.3;9.0;3820.2;0.0;0.0969774259187232;29.1858771261492;False;False;4;4;4917.698792118118;;;;;0.0;0.0;20.714053729823007;308.307803729823;3506.7465748183167;-23.427784195832384;238.32221580416768;4.762982;60.842888;-1.0;True;00:06:00;2021-01-01 13:18:00;9;1;7;WUM52;encs_west;1;1.0;./img/231770000-257297000-WUM52_-1.0.png;False
674;20;259299000;210055000;TRANEN;UBC CORK;JWNP;5BSP2;33.0;117.0;;;;;0.0;0.0;15.758880208333332;5.101574074074073;False;False;4;4;5155.684509354698;;;;;0.0;0.0;False;True;3;8;6194.656331064711;3867.0;8.0;789.4;0.0;0.1280862370401156;34.37490007963442;66.87955218585817;290.3795521858582;494.1236282551167;29.1228447793895;25.81034477938952;5.190757;60.386033;-1.0;True;00:06:00;2021-01-01 17:05:00;8;1;7;AXO08;encs_west;1;1.0;;
681;61;258108500;210055000;RYGERCRUISE;UBC CORK;LNWS;5BSP2;23.33;117.0;;;;;0.0;0.0;15.6443359375;5.832212456597222;False;True;4;11;6284.580180887168;4174.6;8.0;3026.3;0.0;-0.8529566626504073;-66.54332491955087;False;True;3;11;7053.195302130795;1198.4;8.0;3026.3;0.0;-0.1106202105397096;5.128494986808028;47.40401085199303;340.154010851993;586.2276179096314;171.02159214981288;156.45909214981288;5.17593;60.341867;-1.0;True;00:08:00;2021-01-01 17:19:00;10;1;9;K5GVJ;encs_west;1;1.0;./img/258108500-210055000-K5GVJ_-1.0.png;False
685;30;257105460;219805000;;TERNFJORD;;OWPW2;;147.0;;;;;0.0;0.0;3.485310872395833;6.776700303819445;True;False;6;6;2237.612236291173;;;;;0.0;0.0;True;False;6;6;2237.612236291173;;;;;0.0;0.0;25.112863251294417;321.3628632512944;970.8168622350934;122.37940191172596;48.12940191172597;5.105667;60.14283;-1.0;True;00:08:00;2021-01-01 17:25:00;11;2;10;LXY4N;encs_west;2;2.0;;
687;30;257157740;219805000;;TERNFJORD;;OWPW2;;147.0;;;;;0.0;0.0;3.465968967013889;6.776700303819445;True;False;6;6;2215.232775579131;;;;;0.0;0.0;True;False;6;6;2215.232775579131;;;;;0.0;0.0;24.794369855332764;320.7943698553327;948.437546705098;123.58030906425049;37.830309064250464;5.105395;60.14307;-1.0;True;00:08:00;2021-01-01 17:25:00;11;2;10;LXY4N;encs_west;2;2.0;;
689;30;258305500;257157740;LOS 118;;LEZQ;;17.0;;;;;;0.0;0.0;5.751328125;3.477724826388889;False;True;6;12;2586.343612128907;2590.0;0.0;1482.2;0.0;0.4056605342959316;-126.08785569328916;False;True;7;11;2225.356791617913;2310.3;0.0;1188.9;0.0;-0.097012312823475;-0.9401994023865492;29.694733311502784;324.69473331150283;902.427731178518;28.803641717677657;115.42864171767764;5.076045;60.1608;-1.0;True;00:05:00;2021-01-01 17:25:00;11;4;9;LXY4N;encs_west;1;1.0;./img/258305500-257157740-LXY4N_-1.0.png;False
700;37;257017290;258672000;MOKSTRAFJORD;RONJA POLARIS;LEMZ;LDHS;122.1;75.81;;;;;0.0;0.0;6.36625;6.225581597222222;False;True;6;18;4832.41500390851;886.0;19.0;925.4;0.0;3.016613816076679;-38.761854990133294;False;False;9;9;3500.5193357557614;;;;;0.0;0.0;73.21777203186787;291.46777203186787;695.9003520619895;159.6775278534371;29.47440285343709;5.20519;60.1262;-1.0;True;00:08:00;2021-01-01 18:38:00;17;5;13;ZCHYJ;encs_west;1;1.0;./img/257017290-258672000-ZCHYJ_-1.0.png;False
706;27;257088660;258825000;BOEMLAFJORD;BB OCEAN;LFLV;LFBI;67.2;58.03;;;;;0.0;0.0;5.113095486111111;4.197947048611112;False;False;3;3;1551.8573194723792;;;;;0.0;0.0;False;False;3;3;1551.8573194723792;;;;;0.0;0.0;61.90619806067984;248.71869806067983;730.6913986081944;-83.39416558471862;238.8558344152813;5.245521;59.614055;-1.0;True;00:05:00;2021-01-01 20:08:00;7;1;6;QBMAG;encs_west;1;1.0;;
712;27;314298000;258999000;LEIRO;FJORDBRIS;8PVZ;LFNF;98.0;36.7;;;;;0.0;0.0;5.111789279513888;14.378131917317706;False;False;9;9;5478.480898935398;;;;;0.0;0.0;False;True;10;15;4344.80070083773;1459.4;13.0;2982.0;0.0;-0.0833489619889871;29.10987444352089;64.14854614159283;320.7735461415929;466.5470822971706;140.51582893790777;132.7658289379078;5.184125;60.21532;-1.0;True;00:08:00;2021-01-01 20:15:00;14;5;13;QBMAG;encs_west;1;1.0;;
732;54;257591600;257299000;TOYA;LOS 131;LK8222;LEYF;28.1;18.0;;;;;0.0;0.0;3.1178146701388894;14.301555555555558;False;True;6;14;4794.774131280858;5708.5;0.0;104.5;16.0;2.7573069561764223;-83.29843552537666;False;False;7;7;3904.1885302838527;;;;;0.0;0.0;18.007695313429448;258.35144531342945;153.95197303054448;-104.36896892131574;253.8810310786843;5.308442;59.284975;-1.0;True;00:05:00;2019-01-02 07:55:00;11;5;10;16AB1;encs_west;1;1.0;./img/257591600-257299000-16AB1_-1.0.png;False
766;10;236342000;257761500;KEY MARIN;;ZDHP4;;88.43;;;;;;0.0;0.0;5.4434652777777774;3.4471796875;False;False;6;6;2521.594640302046;;;;;0.0;0.0;False;True;5;9;3010.0836948496976;1462.1;20.0;558.2;16.0;0.2376314220258608;27.17943090329986;55.51144023345206;335.19894023345205;476.15369367463984;-83.46892232210956;247.68146830289044;4.970629;60.49452;-1.0;True;00:05:00;2019-01-02 10:19:00;11;4;9;EP1O9;encs_west;2;2.0;;
776;57;257036840;258031000;HORGEFJORD;AQUA FJORD;LEWF;LMPG;116.0;60.0;;;;;0.0;0.0;6.880359519675928;5.555732060185186;True;False;7;7;3595.628847642654;;;;;0.0;0.0;True;True;2;5;5659.429427954725;2990.6;20.0;164.5;14.0;-0.0015329733529352;2.469968538577926;76.47545855287676;281.4754585528767;638.5414160412805;151.08996903117963;33.33996903117963;5.28611;60.1933;-1.0;True;00:12:00;2019-01-02 12:43:00;15;1;13;6MC0Q;encs_west;1;1.0;;
829;100;257036840;257893700;HORGEFJORD;RINGAFJORD;LEWF;LEEN;116.0;24.0;;;;;0.0;0.0;7.384543087121213;4.6069815340909095;False;True;4;9;3207.637641629728;614.5;10.0;688.8;12.0;0.7876207812854403;20.498565383630027;False;False;6;6;2380.3066042004;;;;;0.0;0.0;71.84379179397662;329.5937917939766;650.9415334728369;1.0973006866527932;235.89417568665283;5.239981;60.139718;-1.0;True;00:11:00;2019-01-02 17:56:00;12;1;12;34PZY;encs_west;1;1.0;./img/257036840-257893700-34PZY_-1.0.png;False
842;5;231413000;257194000;231413000;VANNES;;LEJQ;0.0;66.4;0.0;;0.0;;0.0;0.0;4.956216724537037;3.780965711805556;False;False;6;6;1467.603897514586;;;;;0.0;0.0;False;False;6;6;1467.603897514586;;;;;0.0;0.0;16.775030478118605;296.15003047811865;706.9083816167409;-19.78332761082341;222.1292700454266;6.14943;59.251967;-1.0;True;00:06:00;2019-01-02 18:54:00;10;3;9;9II15;encs_west;1;1.0;;
864;7;258226000;255805908;VOLLSOY;AUTO ENERGY;LLLZ;CQIA8;88.16;181.0;;;;;0.0;0.0;6.7802170138888895;6.810762152777778;False;False;3;3;3552.311828936195;;;;;0.0;0.0;False;False;3;3;3552.311828936195;;;;;0.0;0.0;24.19193185143341;297.87943185143337;1674.0490793283225;-34.826792456125304;231.1732075438747;5.523762;59.0458;-1.0;True;00:05:00;2020-01-02 04:50:00;10;1;6;ML3AQ;encs_west;1;1.0;;
868;15;257029700;259299000;VIKINGEN;TRANEN;LEVF;JWNP;84.0;33.0;;;;;0.0;0.0;6.030253472222223;8.005639756944444;False;False;7;7;4460.257544133522;;;;;0.0;0.0;False;True;6;9;4973.076296418546;3082.9;13.0;558.0;10.0;11.855334426983545;72.53733230540956;105.39680773425756;337.14680773425755;802.2444328258058;-36.5927510259393;311.6572489740607;5.582745;59.7954;-1.0;True;00:05:00;2020-01-02 05:05:00;10;5;10;TMARO;encs_west;3;3.0;;
881;6;219830000;257055660;HAPPY AVOCET;LOS 134;OXMY2;LFQI;146.2;18.0;;;;;0.0;0.0;5.985775462962963;4.278328993055556;False;False;4;4;703.7457637527918;;;;;0.0;0.0;False;True;4;10;703.7457637527918;406.4;5.0;172.7;0.0;1.94484487698378;-39.75943273860974;71.66919679651403;300.16919679651403;147.57808102831535;5.607493627301149;183.6074936273012;5.52106;59.18712;-1.0;True;00:06:00;2020-01-02 05:49:00;9;1;7;QW9I2;encs_west;2;2.0;;
911;22;259386000;314417000;STAVANGERFJORD;PLUTO;LICY;8PAJ9;129.8;88.15;;;;;0.0;0.0;7.562601273148149;3.88412254050926;False;True;2;6;3092.052538363465;1080.2;7.0;1310.9;7.0;-0.2885216813794176;6.367983318276059;False;True;5;10;1888.548463767869;1316.0;7.0;1785.2;0.0;-0.0019324805073541;-3.5960074208491686;54.1250169191901;319.1250169191901;1285.6111114952243;-6.417898958862981;237.332101041137;5.57042;59.1514;-1.0;True;00:06:00;2020-01-02 06:42:00;8;1;7;W8WCN;encs_west;1;1.0;./img/259386000-314417000-W8WCN_-1.0.png;False
912;22;314417000;257055660;PLUTO;LOS 134;8PAJ9;LFQI;88.15;18.0;;;;;0.0;0.0;3.868782986111112;5.545550347222223;True;False;3;3;909.5893633942724;;;;;0.0;0.0;True;True;4;11;569.4174303619432;256.9;5.0;143.6;0.0;-1.2815590794361105;-36.53783461730966;54.5399622271848;293.4149622271848;59.31551230495938;174.31152120895374;45.49902120895373;5.5615;59.1776;-1.0;True;00:05:00;2020-01-02 06:47:00;13;1;6;W8WCN;encs_west;3;3.0;;
913;22;314417000;259216000;PLUTO;MASTRAFJORD;8PAJ9;LIAT;88.15;129.8;;;;;0.0;0.0;3.872974330357143;7.856186755952381;True;False;4;4;3592.948037475629;;;;;0.0;0.0;True;False;4;4;3592.948037475629;;;;;0.0;0.0;37.293341798650815;332.7933417986508;1579.4952928071648;103.23439663700042;44.42189663700042;5.558543;59.17605;-1.0;True;00:07:00;2020-01-02 06:43:00;9;1;8;W8WCN;encs_west;3;3.0;;
939;81;636015187;257417000;NAVIGATOR LEO;BOKN;A8ZD5;LDIJ;160.0;35.0;;;;;0.0;0.0;1.9961851128472223;1.3788015407986112;False;True;12;18;947.4865117773476;926.5;13.0;95.0;0.0;2.604796630035695;-58.93578604454189;False;True;13;18;902.4725148169332;844.0;14.0;95.0;0.0;3.1881724573801207;166.15260923837545;24.03909534594994;336.03909534595;62.738186138902606;-152.98984581739862;24.91640418260139;5.506388;59.2374;-1.0;True;00:05:00;2020-01-02 06:58:00;17;10;15;7XHZC;encs_west;1;1.0;./img/636015187-257417000-7XHZC_-1.0.png;False
949;77;258593000;259593000;FJORDDROTT;SJERNAROY;JWMQ;LJTM;27.0;65.3;;;;;0.0;0.0;15.492280092592592;5.393628472222222;False;True;14;19;3786.502293674205;549.0;17.0;1474.3;0.0;-6.553090130899555;-36.25251591834765;False;False;14;14;3786.502293674205;;;;;0.0;0.0;64.7636944208024;349.1386944208024;328.3543512731296;-42.6626178855088;14.837382114491197;5.87047;59.2053;-1.0;True;00:06:00;2020-01-02 07:13:00;18;11;17;M4FUO;encs_west;1;1.0;./img/258593000-259593000-M4FUO_-1.0.png;False
960;65;257175000;258242000;RYGERFONN;FJORDKATT;JWMA;JWLV;26.0;27.0;;;;;0.0;0.0;16.060312500000002;6.409254340277778;False;False;8;8;6278.123262568199;;;;;0.0;0.0;False;True;7;13;7302.654901472478;1915.5;13.0;4225.0;0.0;13.118533340105506;22.047385272091127;62.31787876970451;330.8178787697045;2219.216663600024;128.0756995865367;60.200699586536736;5.206933;60.391833;-1.0;True;00:05:00;2020-01-02 07:30:00;12;6;11;VMMOE;encs_west;2;2.0;;
961;65;257175000;258416000;RYGERFONN;EKSPRESSEN;JWMA;LCBK;26.0;33.0;;;;;0.0;0.0;16.447294146825396;8.069773065476191;False;False;5;5;8782.012582546213;;;;;0.0;0.0;False;True;5;8;8782.012582546213;7531.5;8.0;522.2;9.0;9.755460045802064;21.52359859117425;66.24175004458132;291.7417500445813;438.2414973504962;72.45474682287637;50.39224682287644;5.168125;60.374175;-1.0;True;00:07:00;2020-01-02 07:28:00;10;2;9;VMMOE;encs_west;2;2.0;;
973;65;259989000;258226000;NORMAND ARCTIC;VOLLSOY;3YSP;LLLZ;95.0;88.16;;;;;0.0;0.0;4.880332341269842;6.533329613095239;False;True;5;13;3071.891983778074;522.8;12.0;1819.3;0.0;0.0;1.6990929848287837;False;True;4;9;3409.502664612537;205.2;13.0;1172.4;10.0;0.1132727904045749;15.395133163743706;27.376668729524216;280.5016687295242;1186.1455264848398;-49.87963770069596;217.18286229930405;5.53642;59.0527;-1.0;True;00:07:00;2020-01-02 07:29:00;11;1;8;VMMOE;encs_west;1;1.0;./img/259989000-258226000-VMMOE_-1.0.png;False
1006;57;257199640;257953800;;NOTHAV;;LEGP;;34.11;;;;;0.0;0.0;4.327311740451389;2.2120734320746527;False;True;10;16;1325.827458608392;1367.4;0.0;1012.8;0.0;-0.671024871582222;-85.59803500954847;False;False;10;10;1325.827458608392;;;;;0.0;0.0;95.80203983904266;322.05203983904266;173.57753310840795;6.437597787784868;15.875097787784869;4.86261;60.70684;-1.0;True;00:08:00;2020-01-02 09:07:00;14;6;14;ENGE3;encs_west;2;2.0;./img/257199640-257953800-ENGE3_-1.0.png;False
1013;57;258310000;259538000;BERGEN STAR;LYSBRIS SEAWAYS;LNVH;LJLN3;90.0;129.0;;;;;0.0;0.0;7.59609375;7.665088252314814;False;False;4;4;2901.8407072063765;;;;;0.0;0.0;False;True;3;9;3685.875250194985;287.7;7.0;1189.9;0.0;0.7699704887395384;-57.742994270938;33.24350685626714;328.9935068562672;1144.3928739729222;156.06286612050965;12.562866120509618;5.168251;60.363722;-1.0;True;00:06:00;2020-01-02 09:02:00;9;1;7;ENGE3;encs_west;1;1.0;;
1018;30;257199640;257953800;;NOTHAV;;LEGP;;34.11;;;;;0.0;0.0;4.327311740451389;2.2120734320746527;False;True;6;12;1305.6799799338285;1367.4;0.0;1012.8;0.0;-0.6710213753733263;-85.71309654519513;False;False;6;6;1305.6799799338285;;;;;0.0;0.0;96.56758607783917;322.8175860778392;169.10209933646698;6.793176642446676;16.2306766424467;4.86261;60.70684;-1.0;True;00:08:00;2020-01-02 09:07:00;10;2;10;5SLYY;encs_west;1;1.0;./img/257199640-257953800-5SLYY_-1.0.png;False
1022;4;248764000;259419000;248764000;STAVANGER;;LMAR;0.0;80.0;0.0;;0.0;;0.0;0.0;5.578953510802469;4.737929506655092;False;False;7;7;3351.699419697417;;;;;0.0;0.0;False;False;7;7;3351.699419697417;;;;;0.0;0.0;28.67796889114896;336.24046889114896;1532.604710941474;142.60603947902027;26.78182072902028;5.441157;61.069833;-1.0;True;00:09:00;2020-01-02 09:33:00;15;3;12;GJIBP;encs_west;1;1.0;;
1046;48;258194500;259955000;;RYGERTROLL;;3YWR;14.98;25.1;;;;;0.0;0.0;4.06029296875;13.004076140873016;False;True;14;18;4409.731861462783;2173.8;18.0;325.1;0.0;-0.0100216709244136;5.5890781233812366;False;False;11;11;7365.994685037451;;;;;0.0;0.0;4.112760792114468;335.33151079211444;425.91878333785786;-17.551905455482455;310.1199695445176;5.267297;60.518145;-1.0;True;00:14:00;2020-01-02 11:41:00;18;4;18;JMP97;encs_west;1;1.0;./img/258194500-259955000-JMP97_-1.0.png;False
1048;48;259869000;258522000;RANI;RINGASKJAER;LCOT;LCCX;29.02;42.4;;;;;0.0;0.0;3.6746031746031744;6.180797371031746;True;False;4;4;3051.261098300174;;;;;0.0;0.0;True;True;7;13;1512.2092778448332;442.7;9.0;2181.4;0.0;-0.2184562431798791;43.80371608161076;17.826781658353553;331.3267816583535;309.7897674230079;113.08508542256156;122.33508542256158;4.985588;61.20739;-1.0;True;00:07:00;2020-01-02 11:33:00;10;1;8;JMP97;encs_west;1;1.0;;
1051;35;258194500;259955000;;RYGERTROLL;;3YWR;14.98;25.1;;;;;0.0;0.0;3.955461516203704;12.969180169753088;False;True;13;18;4400.964295469807;2173.8;17.0;1345.8;0.0;0.0215219000273143;7.487625392565155;False;False;12;12;5375.608453933378;;;;;0.0;0.0;2.4188221861405386;334.4500721861406;424.6327472063399;-17.447016765281752;310.2248582347182;5.267297;60.518145;-1.0;True;00:09:00;2020-01-02 11:41:00;17;8;17;KNFKO;encs_west;1;1.0;./img/258194500-259955000-KNFKO_-1.0.png;False
1053;35;259869000;258522000;RANI;RINGASKJAER;LCOT;LCCX;29.02;42.4;;;;;0.0;0.0;3.609819155092593;6.250366030092593;False;True;4;10;2542.033306233416;167.8;8.0;1202.9;0.0;-0.5140288563294866;-32.84598125796728;False;True;6;12;1510.452806280291;442.7;8.0;2181.4;0.0;-0.2184562431798791;43.79822361928374;18.565723226495493;335.7532232264955;309.3747404039343;113.18941111368189;122.43941111368191;4.98916;61.2067;-1.0;True;00:06:00;2020-01-02 11:33:00;9;1;7;KNFKO;encs_west;1;1.0;./img/259869000-258522000-KNFKO_-1.0.png;False
1056;41;257055910;257228000;FAEROY;SCAN TRANS;LEWW;JXGT;134.0;52.0;;;;;0.0;0.0;6.215533854166667;5.154894097222222;False;False;5;5;3272.3267715801244;;;;;0.0;0.0;False;True;4;9;3618.941405991536;787.7;14.0;425.1;0.0;0.3726655610280978;9.45106299395676;60.62676533148095;302.6892653314809;381.0329382087596;111.15601285531432;46.5935128553143;5.42622;60.1392;-1.0;True;00:05:00;2020-01-02 11:48:00;10;3;8;2ZPHX;encs_west;1;1.0;;
1065;40;257029700;258352500;VIKINGEN;ADMIRALEN;LEVF;LFJJ;84.0;34.0;;;;;0.0;0.0;6.18378298611111;17.603645833333335;False;False;3;3;8987.671358588943;;;;;0.0;0.0;False;False;3;3;8987.671358588943;;;;;0.0;0.0;44.54174483644787;320.7292448364479;364.943420272238;36.75826402220153;28.820764022201544;5.587305;59.790309;-1.0;True;00:05:00;2020-01-02 12:54:00;17;1;6;D6TQY;encs_west;1;1.0;;
1114;50;258352500;257055910;ADMIRALEN;FAEROY;LFJJ;LEWW;34.0;134.0;;;;;0.0;0.0;17.709290674603174;8.053696676587302;False;True;6;14;13663.960379406844;3384.7;15.0;625.3;0.0;0.0974533554017966;-32.01643848381094;False;False;8;8;11018.327715674455;;;;;0.0;0.0;35.312665308864446;327.56266530886444;643.9088755406308;16.997538538645813;11.872538538645824;5.407737;59.964733;-1.0;True;00:07:00;2020-01-02 13:48:00;15;5;12;G803T;encs_west;3;3.0;./img/258352500-257055910-G803T_-1.0.png;False
1159;88;258352500;258242000;ADMIRALEN;FJORDKATT;LFJJ;JWLV;34.0;27.0;;;;;0.0;0.0;17.91552777777778;8.077179687500001;False;True;2;6;9090.55450233923;7620.4;6.0;3295.9;8.0;-0.354142367541824;-42.08317865294542;False;False;3;3;8561.497831571292;;;;;0.0;0.0;79.48108540026729;294.73108540026726;3868.144238520576;136.90456150962183;58.59206150962184;5.16878;60.3656;-1.0;True;00:05:00;2020-01-02 14:39:00;8;1;6;S688O;encs_west;1;1.0;./img/258352500-258242000-S688O_-1.0.png;False
1182;10;257893700;212979000;RINGAFJORD;FRAKT VIK;LEEN;5BKU4;24.0;90.0;;;;;0.0;0.0;5.023871527777778;5.392958622685185;False;True;3;9;4857.977003856646;679.6;10.0;232.4;10.0;0.2266558490213897;-13.448299320108504;False;False;4;4;4268.184074053038;;;;;0.0;0.0;49.02056200985661;336.8955620098566;207.6445279799109;85.32361208896461;87.3236120889646;5.178203;60.218855;-1.0;True;00:06:00;2020-01-02 15:50:00;11;1;7;LL27X;encs_west;1;1.0;./img/257893700-212979000-LL27X_-1.0.png;False
1216;18;257055910;257055930;FAEROY;HUFTAROY;LEWW;LEWQ;134.0;134.0;;;;;0.0;0.0;4.664162326388889;9.24392361111111;False;False;14;14;3084.826784440256;;;;;0.0;0.0;False;True;15;20;2278.914917235831;451.0;16.0;3234.2;0.0;-1.603047954750811;36.380187341164806;15.200455084015994;259.387955084016;356.7919561873547;40.48835805095797;42.800858050958;5.42625;60.1396;-1.0;True;00:06:00;2020-01-02 16:47:00;17;11;17;WAV1W;encs_west;1;1.0;;
1235;8;257130000;257055930;HANNAH KRISTINA;HUFTAROY;LEUK;LEWQ;101.26;134.0;;;;;0.0;0.0;8.48029513888889;9.06249007936508;False;False;5;5;5871.755949458388;;;;;0.0;0.0;False;True;5;12;5871.755949458388;226.0;10.0;2463.2;0.0;-0.26304052724063;27.8367130923728;23.65138642862543;332.6513864286254;921.8139345876682;-96.6044084341976;245.0205915658024;5.3262;60.04605;-1.0;True;00:07:00;2020-01-02 17:20:00;11;2;9;YQZKM;encs_west;1;1.0;;
1236;89;209318000;257264400;SIGYN W;GLOPPEN;5BAP5;LNEC;137.95;90.0;;;;;0.0;0.0;5.730428819444445;1.2758624131944445;False;False;14;14;2084.4841903933934;;;;;0.0;0.0;False;False;14;14;2084.4841903933934;;;;;0.0;0.0;96.1264900484925;346.2514900484925;320.82993937598445;-80.86298698739756;207.94951301260244;5.51582;59.90535;-1.0;True;00:05:00;2020-01-02 17:32:00;19;12;17;SSLRH;encs_west;1;1.0;;
1250;89;257264400;257085210;GLOPPEN;SEIHAUST;LNEC;LFIR;90.0;50.0;;;;;0.0;0.0;5.823671875;4.743338541666667;True;False;3;3;1785.730175586442;;;;;0.0;0.0;True;False;3;3;1785.730175586442;;;;;0.0;0.0;26.127327045103414;281.1273270451034;307.65022346814254;-43.61911416817566;253.8808858318244;5.54322;59.88686;-1.0;True;00:05:00;2020-01-02 17:19:00;6;1;6;SSLRH;encs_west;1;1.0;;
1259;89;258773000;257970000;LIGRUNN;XANTHIA;LDAK;LAUR5;64.0;147.3;;;;;0.0;0.0;5.581521267361111;7.112797309027778;False;False;5;5;6265.857834327241;;;;;0.0;0.0;False;True;2;5;7964.9072775519635;302.9;13.0;1798.7;14.0;0.0986878818188179;-6.491399672768433;20.42545803616989;324.42545803616986;427.213494637053;74.46548254203627;80.46548254203627;5.18027;60.2154;-1.0;True;00:08:00;2020-01-02 17:27:00;14;1;9;SSLRH;encs_west;2;2.0;;
1271;76;257055910;257055930;FAEROY;HUFTAROY;LEWW;LEWQ;134.0;134.0;;;;;0.0;0.0;5.390815104166667;9.641010416666669;False;True;6;12;4286.687538181423;386.7;10.0;2658.3;0.0;5.567702460905997;17.255820947650168;False;True;8;13;2558.7103079481262;280.0;10.0;3326.1;0.0;-1.771387805511802;35.12078194363371;17.165390197216524;329.4778901972165;607.5131027393625;27.886932084462444;38.13693208446245;5.426878;60.14248;-1.0;True;00:05:00;2020-01-02 18:26:00;10;5;10;T9ZQS;encs_west;1;1.0;./img/257055910-257055930-T9ZQS_-1.0.png;False
1281;76;259551000;257694800;RYGERBUEN;;LJKT;;40.0;;;;;;0.0;0.0;3.436730034722222;5.288730034722223;False;True;5;10;2754.569507200721;1829.9;18.0;1310.5;0.0;0.236569938889243;-24.63549305359829;False;False;6;6;2453.495312813945;;;;;0.0;0.0;23.820398214648733;323.6328982146487;581.0281662707949;125.21396341542456;110.96396341542456;5.77401;58.990064;-1.0;True;00:05:00;2020-01-02 18:26:00;10;4;9;T9ZQS;encs_west;1;1.0;./img/259551000-257694800-T9ZQS_-1.0.png;False
1289;75;257055910;257055930;FAEROY;HUFTAROY;LEWW;LEWQ;134.0;134.0;;;;;0.0;0.0;5.390815104166667;9.641010416666669;False;True;6;12;4286.687538181423;386.7;10.0;2658.3;0.0;5.567702460905997;17.222314542712486;False;True;8;13;2558.7103079481262;280.0;10.0;3326.1;0.0;-1.771387805511802;35.122990602629855;17.165390197216446;329.4778901972164;607.5131027393625;27.886932084462444;38.13693208446245;5.426878;60.14248;-1.0;True;00:05:00;2020-01-02 18:26:00;10;5;10;K130U;encs_west;1;1.0;./img/257055910-257055930-K130U_-1.0.png;False
1305;75;259551000;257694800;RYGERBUEN;;LJKT;;40.0;;;;;;0.0;0.0;3.436730034722222;5.288730034722223;False;True;5;10;2754.56950720071;1829.9;18.0;1310.5;0.0;0.236518302573246;-25.45006882243322;False;False;6;6;2453.495312813945;;;;;0.0;0.0;23.820398214648733;323.6328982146487;581.1141884345914;125.21899141947787;110.96899141947787;5.77401;58.990064;-1.0;True;00:05:00;2020-01-02 18:26:00;10;4;9;K130U;encs_west;1;1.0;./img/259551000-257694800-K130U_-1.0.png;False
