Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
29196;133;257155400;257059340;HANS BRATTSTROM;;LERS;;25.0;14.98;;;;;0.0;0.0;6.591319444444443;4.144837549603175;False;False;4;4;651.6620289689994;;;;;0.0;0.0;False;False;4;4;651.6620289689994;;;;;0.0;0.0;-179.00838924622025;0.4916107537797803;104.60372842301908;131.85641922018564;309.6064192201856;5.040975;60.728709;-2.0;True;00:07:00;2019-08-13 13:36:00;8;1;8;5V23N;encs_west;1;1.0;;
29218;133;258383000;257032090;BB SERVER;;LAJE;;37.06;;;;;;0.0;0.0;6.512659970238096;2.565332341269841;False;True;7;13;562.1470003477708;243.1;0.0;1404.2;0.0;0.0053902530729312;4.057844668508652;False;False;4;4;1145.924137977726;;;;;0.0;0.0;-159.7722873269242;12.077810329325818;351.0179767476284;-114.23553649387992;79.01446350612011;5.340156;59.271427;-2.0;True;00:07:00;2019-08-13 13:37:00;9;1;8;5V23N;encs_west;2;2.0;./img/258383000-257032090-5V23N_-2.0.png;False
29221;133;258999000;258255000;FJORDBRIS;;LFNF;;36.7;57.07;;;;;0.0;0.0;14.44543923611111;4.733692708333334;True;True;2;8;10281.669472415471;4456.2;12.0;6558.2;9.0;4.662125213304099;8.089577034761726;True;False;3;3;9512.028801470267;;;;;0.0;0.0;-127.03876816956036;353.6487318304396;2191.1634626380783;146.19013589325016;48.06513589325017;5.20247;60.30175;-2.0;True;00:05:00;2019-08-13 13:44:00;16;1;6;5V23N;encs_west;3;4.0;./img/258999000-258255000-5V23N_-2.0.png;False
29222;133;258999000;258255000;FJORDBRIS;;LFNF;;36.7;57.07;;;;;0.0;0.0;16.195354166666668;4.897671875;False;False;13;13;4407.320007669064;;;;;0.0;0.0;False;False;13;13;4407.320007669064;;;;;0.0;0.0;-176.90111987191676;329.19263012808324;2191.1634626380783;146.19013589325016;48.06513589325017;5.197543;60.387133;-2.0;True;00:05:00;2019-08-13 13:44:00;16;11;16;5V23N;encs_west;2;2.0;;
29243;13;257055990;248700000;FLATOY;248700000;LEVN;;134.0;0.0;;0.0;;0.0;0.0;0.0;8.827545138888889;6.388756944444445;False;False;3;3;713.052045786288;;;;;0.0;0.0;False;False;3;3;713.052045786288;;;;;0.0;0.0;176.30497752165817;6.05497752165817;340.3387870930792;-103.9706251419135;80.82942368621156;5.333274;60.00364;-2.0;True;00:05:00;2020-09-01 02:53:00;7;1;6;4Z331;encs_west;1;1.0;;
29245;18;257055990;257590000;FLATOY;HORDA PIONEER;LEVN;LFQF;134.0;77.0;;;;;0.0;0.0;8.854436553030304;3.002630997474748;False;True;5;11;2639.925639104256;1345.6;9.0;383.0;0.0;0.0085426329000757;-23.29232404038112;False;True;2;10;3708.193395711724;1560.3;10.0;562.3;11.0;-0.1709025514966387;-24.457512045153457;-158.2603996124789;355.15366288752114;368.62981431240814;134.25242828049133;287.75242828049136;5.34368;60.06974;-2.0;True;00:11:00;2020-09-01 03:10:00;12;1;12;V12U3;encs_west;1;1.0;./img/257055990-257590000-V12U3_-2.0.png;False
29255;25;257106900;257121000;SEINES;SEIBRIS;LF5254;LLTI;14.9;24.0;;;;;0.0;0.0;4.807571022727273;3.834949494949494;False;True;4;9;671.6952359515606;492.3;9.0;102.5;14.0;0.0449768692185332;-3.444534642890986;False;False;7;7;487.9219609732688;;;;;0.0;0.0;177.50296361899655;4.627963618996528;161.74006924692716;-97.96075110708796;81.28924889291203;5.122687;60.096427;-2.0;True;00:11:00;2020-09-01 03:40:00;15;2;13;RCS8O;encs_west;1;1.0;./img/257106900-257121000-RCS8O_-2.0.png;True
29260;30;257106900;257121000;SEINES;SEIBRIS;LF5254;LLTI;14.9;24.0;;;;;0.0;0.0;4.8148784722222215;3.8378359375;False;True;2;7;670.8075282821472;492.3;7.0;102.5;12.0;0.0449768692185332;-3.444534642890986;False;False;6;6;425.7638899671968;;;;;0.0;0.0;-175.8773433717309;359.3726566282691;158.7053244223396;-97.73448261331566;81.51551738668437;5.122687;60.096427;-2.0;True;00:10:00;2020-09-01 03:40:00;13;1;11;45FA9;encs_west;1;1.0;./img/257106900-257121000-45FA9_-2.0.png;True
29279;98;219348000;257040600;BERGENSFJORD;NYSAND;OYPJ2;LJIE;170.0;48.23;;;;;0.0;0.0;9.585546875;4.801481481481482;False;True;4;13;1073.4038615544491;407.7;7.0;1804.7;0.0;-0.3655569359783079;-10.994656602502973;False;False;4;4;1073.4038615544491;;;;;0.0;0.0;-171.87223759984428;8.330887400155762;344.03762875592525;-75.04892542044995;104.24794957955004;5.531276;58.879629;-2.0;True;00:06:00;2020-09-01 04:01:00;8;1;7;0P89D;encs_west;1;1.0;./img/219348000-257040600-0P89D_-2.0.png;False
29299;89;219348000;257040600;BERGENSFJORD;NYSAND;OYPJ2;LJIE;170.0;48.23;;;;;0.0;0.0;9.557413194444443;4.794782986111112;False;True;3;12;1073.3146043914646;407.7;6.0;1804.7;0.0;-0.3621336718613293;-10.973183866301785;False;False;3;3;1073.3146043914646;;;;;0.0;0.0;-171.7756369466299;10.325925553370078;345.0346214512402;-75.06181281950246;104.23506218049754;5.531276;58.879629;-2.0;True;00:05:00;2020-09-01 04:01:00;7;1;6;FX27E;encs_west;1;1.0;./img/219348000-257040600-FX27E_-2.0.png;False
29320;50;258226000;257042390;VOLLSOY;;LLLZ;;88.16;10.98;;;;;0.0;0.0;5.134396701388889;1.7079153645833334;False;False;7;7;2380.004464281528;;;;;0.0;0.0;False;True;7;12;2380.004464281528;1114.2;15.0;1333.8;0.0;-0.5122458405961167;0.0496538897672445;-176.97354912031966;42.77645087968031;1321.5179756628368;118.09360191747425;269.59360191747425;5.612665;59.02835;-2.0;True;00:05:00;2020-09-01 04:14:00;13;5;10;PRDW6;encs_west;1;1.0;;
29330;61;258226000;257042390;VOLLSOY;;LLLZ;;88.16;10.98;;;;;0.0;0.0;5.134396701388889;1.7079153645833334;False;False;6;6;2373.0011904758903;;;;;0.0;0.0;False;True;7;11;2141.075935131681;651.2;13.0;1333.8;0.0;-0.8622212793522436;-1.3317631697881032;-177.36598678226323;42.38401321773674;1312.4999047619012;118.68953108243048;270.18953108243045;5.612665;59.02835;-2.0;True;00:05:00;2020-09-01 04:14:00;12;4;9;TC40N;encs_west;1;1.0;;
29353;54;257063650;257046750;GODFISKEN;;LFGZ;;23.98;;;;;;0.0;0.0;4.425026041666667;1.6205243343777127;False;False;10;10;5050.252455075884;;;;;0.0;0.0;False;True;15;19;4404.043823578508;3689.2;19.0;4802.2;0.0;8.342616631607859;13.172694906178153;180.0;27.548792991213887;4159.044373410795;-133.00114819827047;36.24885180172949;5.292313;60.1532;-2.0;True;00:16:00;2020-09-01 04:43:00;18;2;18;VFE2W;encs_west;1;1.0;;
29359;96;257063650;257046750;GODFISKEN;;LFGZ;;23.98;;;;;;0.0;0.0;4.37930881076389;2.5079166666666666;False;False;5;5;4652.430196144805;;;;;0.0;0.0;False;True;7;13;4377.521666422681;2507.9;20.0;6187.4;0.0;13.479051156151815;53.975011838565855;-124.42996581803422;37.69503418196575;4252.751388219159;-132.85730149173924;36.392698508260736;5.305431;60.146418;-2.0;True;00:08:00;2020-09-01 04:43:00;9;1;9;ZPRL9;encs_west;1;1.0;;
29363;96;258999000;257062170;FJORDBRIS;HILLEFJORD;LFNF;LFJQ;36.7;85.0;;;;;0.0;0.0;16.79018055555556;6.441005208333334;False;False;16;16;2030.683641043097;;;;;0.0;0.0;False;False;16;16;2030.683641043097;;;;;0.0;0.0;168.24356330561403;24.61856330561404;240.24258573367047;-120.91424293688893;66.3357570631111;5.61613;59.8107;-2.0;True;00:05:00;2020-09-01 04:53:00;19;14;19;ZPRL9;encs_west;1;1.0;;
29377;83;257781000;258416000;NJORD;EKSPRESSEN;LCSU;LCBK;35.15;33.0;;;;;0.0;0.0;8.138671875;1.792035906756366;False;True;5;10;502.894521743885;131.3;6.0;880.8;0.0;-3.9058367665251774;-81.31590593890068;False;False;4;4;719.2367134678228;;;;;0.0;0.0;173.83464006981438;14.334640069814348;65.84375444943828;-64.90042088611004;296.8495791138899;5.31483;60.399;-2.0;True;00:06:00;2020-09-01 05:16:00;7;1;7;BN647;encs_west;1;1.0;./img/257781000-258416000-BN647_-2.0.png;False
29382;83;258352500;257076860;ADMIRALEN;ODD LUNDBERG;LFJJ;LFUO;34.0;69.99;;;;;0.0;0.0;17.46761485042735;3.4469941907051287;True;False;10;10;6944.479426134115;;;;;0.0;0.0;True;True;5;10;11233.961011593374;3961.8;16.0;971.8;17.0;0.0674806239450942;-7.984096472793951;168.44319405477154;338.94319405477154;1209.8390182168891;-107.75173262601916;102.6545173739808;5.18263;60.1829;-2.0;True;00:13:00;2020-09-01 05:27:00;18;4;17;BN647;encs_west;1;1.0;;
29388;39;257033140;257003080;AQUA MERDOE;OV SLAATTEROEY;LEND;LG9894;59.2;15.0;;;;;0.0;0.0;4.636889880952381;1.580294673859127;False;False;5;5;1830.4666071797087;;;;;0.0;0.0;False;True;5;10;1830.4666071797087;496.5;12.0;920.8;0.0;-0.5444231239542631;17.050474116542137;158.57073908577897;353.07073908577894;534.875359312803;137.74633586319698;327.996335863197;5.263943;59.4032;-2.0;True;00:07:00;2020-09-01 05:30:00;18;2;9;0G86N;encs_west;3;3.0;;
29398;22;257058180;259345000;;FIRDA FIGHTER;;LEMV;;34.0;;;;;0.0;0.0;3.104082754629629;1.7665606915509262;False;False;10;10;298.5304172107087;;;;;0.0;0.0;False;False;10;10;298.5304172107087;;;;;0.0;0.0;177.82797765289703;1.5311026528970135;60.66712454039818;143.12373408196382;317.3229528319638;4.870475;60.97739;-2.0;True;00:06:00;2020-09-01 05:48:00;12;7;13;L2GRC;encs_west;1;1.0;;
29402;27;257020690;259998000;;PIRHOLM;;LCVJ;;75.0;;;;;0.0;0.0;13.39737351190476;4.577751736111111;False;True;3;7;3019.5337868618058;3399.2;0.0;1901.2;0.0;-0.0659097468032952;42.88843426047283;False;True;8;13;700.4491773141029;1385.9;0.0;1300.2;14.0;-0.0059634697332704;7.733213708676173;140.83400430198486;30.86525430198487;302.91467445470226;115.36721994355564;293.9609699435556;6.131534;60.240806;-2.0;True;00:07:00;2020-09-01 05:45:00;9;2;9;RDBR3;encs_west;1;1.0;./img/257020690-259998000-RDBR3_-2.0.png;False
29411;6;257058180;259345000;;FIRDA FIGHTER;;LEMV;;34.0;;;;;0.0;0.0;3.104082754629629;1.7665606915509262;False;False;5;5;298.50403682362526;;;;;0.0;0.0;False;False;5;5;298.50403682362526;;;;;0.0;0.0;177.962478017169;1.665603017169032;60.29137583435853;143.43624060018627;317.6354593501863;4.870475;60.97739;-2.0;True;00:06:00;2020-09-01 05:48:00;7;2;8;VPBCU;encs_west;1;1.0;;
29423;86;257033140;257201800;AQUA MERDOE;;LEND;;59.2;;;;;;0.0;0.0;6.047401620370371;1.2462550636574072;False;False;5;5;4040.404421589499;;;;;0.0;0.0;False;True;7;15;3506.156883255512;1709.5;14.0;1849.3;16.0;-0.0092308907351977;-2.3707771432188687;-121.89083162642476;23.01541837357524;1885.122343509835;-67.08216145321262;93.91783854678737;5.257492;59.580136;-2.0;True;00:09:00;2020-09-01 06:27:00;17;1;10;0M4AD;encs_west;1;2.0;;
29433;86;257144700;257055660;BOKNAFJORD;LOS 134;3YQA;LFQI;130.0;18.0;;;;;0.0;0.0;7.2633125;6.666878472222223;False;False;14;14;3280.2958723261545;;;;;0.0;0.0;False;False;14;14;3280.2958723261545;;;;;0.0;0.0;-112.78381930165251;353.1653994483475;3110.5761074116167;-144.19770739617795;322.3022926038221;5.543935;59.15645;-2.0;True;00:05:00;2020-09-01 06:26:00;16;12;17;0M4AD;encs_west;1;1.0;;
29435;86;257175000;257076860;RYGERFONN;ODD LUNDBERG;JWMA;LFUO;26.0;69.99;;;;;0.0;0.0;16.519220328282827;5.444049873737373;False;True;7;13;4169.066679725823;2911.9;10.0;582.2;0.0;-0.660140476768909;-55.86484392093114;False;True;4;10;6055.557421080253;1001.1;12.0;1357.0;11.0;-0.638537867757266;-44.86024867058173;-164.67698663554452;10.32301336445546;244.8147258642689;-119.03977277745828;61.86647722254169;5.17849;60.3403;-2.0;True;00:11:00;2020-09-01 06:23:00;13;2;13;0M4AD;encs_west;3;3.0;./img/257175000-257076860-0M4AD_-2.0.png;False
29446;86;258416000;259416000;EKSPRESSEN;BULK VIKING;LCBK;LAZZ7;33.0;66.0;;;;;0.0;0.0;13.190677083333332;3.672651041666667;False;True;15;20;1455.723084930652;611.3;16.0;1493.7;0.0;-12.42479712947383;-67.5194578401421;False;True;15;20;1455.723084930652;611.3;16.0;1493.7;0.0;0.0486640935752529;1.3464962998113406;142.39424730655344;10.519247306553469;713.1354780124173;-138.75301997761557;83.99698002238442;5.257437;60.4044;-2.0;True;00:05:00;2020-09-01 06:27:00;17;12;17;0M4AD;encs_west;2;2.0;./img/258416000-259416000-0M4AD_-2.0.png;False
29511;16;258130000;257010390;TYRVING;;LLVH;;27.25;;;;;;0.0;0.0;16.680146604938273;4.626650752314815;False;False;10;10;8429.452369519626;;;;;0.0;0.0;False;False;10;10;8429.452369519626;;;;;0.0;0.0;-177.3867107643806;8.86328923561942;2521.0995002181094;-124.78708457580376;80.9629154241962;5.674117;61.124133;-2.0;True;00:18:00;2020-09-01 07:19:00;19;1;19;4J833;encs_west;2;2.0;;
29512;16;258130000;257642000;TYRVING;AMPERE;LLVH;LFEA;27.25;80.0;;;;;0.0;0.0;16.696669560185185;5.598602430555555;False;False;12;12;9419.762313880325;;;;;0.0;0.0;False;True;12;19;9419.762313880325;5451.1;19.0;4828.0;0.0;-2.253042652991728;38.86475196681538;118.73009201049562;2.4800920104956328;4993.379922457321;128.5476866813916;92.7976866813916;5.63878;61.118725;-2.0;True;00:12:00;2020-09-01 07:19:00;19;6;18;4J833;encs_west;2;2.0;;
29519;15;258130000;257010390;TYRVING;;LLVH;;27.25;;;;;;0.0;0.0;16.68499503968254;4.610765749007936;False;True;12;17;4158.208953383653;2650.6;14.0;3445.3;0.0;-11.846334238499034;-36.72306883012359;False;True;2;9;11316.347744745211;4706.1;10.0;3332.9;13.0;-0.1820000999024187;-17.84727137201141;163.7465342813172;6.871534281317201;2521.133764797101;-124.78921963610983;80.96078036389012;5.568587;61.106733;-2.0;True;00:14:00;2020-09-01 07:19:00;15;1;15;Y7PC0;encs_west;2;2.0;./img/258130000-257010390-Y7PC0_-2.0.png;False
29520;15;258130000;257642000;TYRVING;AMPERE;LLVH;LFEA;27.25;80.0;;;;;0.0;0.0;16.696669560185185;5.598602430555555;False;True;12;17;6427.174888704992;5025.1;15.0;5580.7;0.0;-11.846334238499034;-36.72306883012359;False;True;8;17;9419.762313880325;5451.1;15.0;5580.7;0.0;-4.795492573864726;51.114769364181456;118.73022586591338;2.4802258659133884;4993.3941903278455;128.54655098754205;92.79655098754202;5.568587;61.106733;-2.0;True;00:12:00;2020-09-01 07:19:00;15;2;14;Y7PC0;encs_west;2;2.0;./img/258130000-257642000-Y7PC0_-2.0.png;False
29527;58;257055910;257893700;FAEROY;RINGAFJORD;LEWW;LEEN;134.0;24.0;;;;;0.0;0.0;8.555854166666666;2.97875390625;False;True;10;16;1673.249966382775;820.5;13.0;1432.3;0.0;-0.491285184543802;-5.728491786174137;False;True;6;12;2944.627326165385;938.1;13.0;782.5;13.0;-0.1052198633550083;0.2578342564375015;-151.56693116868723;21.933068831312788;934.389822290462;-80.85667849199426;99.14332150800574;5.33649;60.0088;-2.0;True;00:10:00;2020-09-01 07:24:00;14;2;12;84KXE;encs_west;4;4.0;./img/257055910-257893700-84KXE_-2.0.png;True
29530;58;257055930;257086300;HUFTAROY;;LEWQ;;134.0;10.95;;;;;0.0;0.0;8.174113005050504;3.2876215277777776;False;True;8;13;1764.9345171988712;525.1;12.0;693.1;0.0;0.3121930751776709;25.77024517231271;False;True;2;5;3773.189009312952;230.9;12.0;583.3;12.0;0.018572972517862;2.6363509540254384;152.15153618785124;348.65153618785126;660.5750525110689;105.42747131094762;274.5524713109476;5.351278;60.08946;-2.0;True;00:11:00;2020-09-01 07:23:00;13;1;12;84KXE;encs_west;3;3.0;./img/257055930-257086300-84KXE_-2.0.png;False
