Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
37432;30;219437000;212172000;BEGONIA SEAWAYS;212172000;OWKM2;;231.0;0.0;30.0;0.0;79.0;0.0;0.0;0.0;10.159273003472222;6.616438802083334;False;False;32;32;4477.186824335121;;;;;0.0;0.0;False;False;32;32;4477.186824335121;;;;;0.0;0.0;144.39269450362588;318.5176945036258;1492.4771690046064;49.00609504817559;241.50609504817564;10.0972;57.73866;-2.0;True;00:08:00;2018-09-03 01:42:00;54;28;36;ZHP1R;encs_south\2018-09\2018-09-01 - 2018-09-08;1;1.0;;
37433;30;219437000;314455000;BEGONIA SEAWAYS;314455000;OWKM2;;231.0;0.0;30.0;0.0;79.0;0.0;0.0;0.0;9.854095643939392;5.977859059343436;False;False;12;12;3915.725981219829;;;;;0.0;0.0;False;False;12;12;3915.725981219829;;;;;0.0;0.0;175.19426557044332;358.1942655704433;1553.0670590801924;79.67136905298285;266.29636905298287;9.91726;57.6904;-2.0;True;00:22:00;2018-09-03 01:18:00;30;1;23;ZHP1R;encs_south\2018-09\2018-09-01 - 2018-09-08;2;3.0;;
37452;12;258598000;375219000;258598000;375219000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.532689236111111;3.8139223090277774;False;True;19;25;2920.933462097347;1091.5;32.0;837.8;40.0;-0.1020986340729028;22.813370513304275;False;False;15;15;3698.18150446946;;;;;0.0;0.0;114.50425654009732;338.6917565400973;1048.0524032699884;66.74251638176992;254.9300163817699;7.91317;58.0233;-2.0;True;00:20:00;2018-09-03 15:52:00;40;5;25;860Z6;encs_south\2018-09\2018-09-01 - 2018-09-08;3;4.0;./img/258598000-375219000-860Z6_-2.0.png;False
37472;30;230367000;563036400;230367000;563036400;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.205613194444446;6.539392708333333;False;False;13;13;4178.845594180288;;;;;0.0;0.0;False;False;13;13;4178.845594180288;;;;;0.0;0.0;-172.3272872446253;354.64146275537473;1314.867719582468;77.92669363599845;263.30169363599845;10.14068;57.74206;-2.0;True;00:25:00;2018-09-03 19:04:00;33;1;26;3BTO6;encs_south\2018-09\2018-09-01 - 2018-09-08;1;1.0;;
37475;30;257739000;258709000;257739000;258709000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.560092592592593;4.956350694444444;False;False;8;8;5303.08391127276;;;;;0.0;0.0;False;False;8;8;5303.08391127276;;;;;0.0;0.0;157.6153433864899;337.6153433864899;2886.823794414894;87.63901124752621;268.2015112475262;10.011043;57.8345;-2.0;True;00:15:00;2018-09-03 18:57:00;26;1;16;3BTO6;encs_south\2018-09\2018-09-01 - 2018-09-08;1;2.0;;
37492;10;220574000;259490000;FJORD CAT;SUPERSPEED 1;OZCR2;JWNH;91.0;212.0;26.0;26.0;49.0;60.0;0.0;0.0;15.953961004273502;12.890172275641028;False;True;2;8;5632.266882881174;5001.1;12.0;632.4;47.0;-0.1058915989479585;-7.999207270020797;False;False;14;14;4425.382659160674;;;;;0.0;0.0;167.78350605097475;338.2835060509748;1395.1597471257558;90.04558742161832;271.04558742161834;8.89867;57.8735;-2.0;True;00:26:00;2019-09-03 08:00:00;31;1;27;NAKWC;encs_south\2019-09\2019-09-01 - 2019-09-08;2;2.0;./img/220574000-259490000-NAKWC_-2.0.png;False
37493;10;220574000;636018543;FJORD CAT;636018543;OZCR2;;91.0;0.0;26.0;0.0;49.0;0.0;0.0;0.0;16.485606060606063;1.0148677201704543;False;False;20;20;10256.387142654085;;;;;0.0;0.0;False;False;20;20;10256.387142654085;;;;;0.0;0.0;173.00259234476255;7.190092344762578;4130.749416268191;-116.06027704616515;89.06472295383486;9.1595;57.8163;-2.0;True;00:11:00;2019-09-03 07:59:00;30;15;26;NAKWC;encs_south\2019-09\2019-09-01 - 2019-09-08;2;2.0;;
37501;6;266461000;266322000;GG707 ARKO;266322000;SBAK;;28.0;0.0;8.0;0.0;30.0;0.0;0.0;0.0;4.492776537698412;2.95197906332672;False;False;103;103;8835.221602766962;;;;;0.0;0.0;False;False;103;103;8835.221602766962;;;;;0.0;0.0;120.56465485668828;352.6896548566883;3788.864325889752;135.7700533141732;60.395053314173225;8.486282;57.17738;-2.0;True;00:21:00;2019-09-03 22:54:00;125;93;114;J7DQH;encs_south\2019-09\2019-09-01 - 2019-09-08;3;2.0;;
37505;6;266461000;266322000;GG707 ARKO;266322000;SBAK;;28.0;0.0;8.0;0.0;30.0;0.0;0.0;0.0;4.530131523569024;2.382061072969276;False;False;50;50;10453.741996529285;;;;;0.0;0.0;False;False;50;50;10453.741996529285;;;;;0.0;0.0;127.29677310465308;359.4217731046531;3788.963727722924;135.76988816225705;60.394888162257054;8.464429;57.185269;-2.0;True;00:33:00;2019-09-03 22:54:00;78;34;67;IKF6U;encs_south\2019-09\2019-09-01 - 2019-09-08;3;2.0;;
37517;10;265708730;219001343;265708730;219001343;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9676025390625;1.238070339626736;False;True;7;12;6199.645854401687;6384.3;0.0;5626.0;0.0;-0.034978490460547;-1.4299227828209644;False;False;10;10;5742.401283435352;;;;;0.0;0.0;139.7990867876875;16.674086787687553;3625.4126178960655;-133.62253689313573;78.25246310686425;9.787218;57.953946;-2.0;True;00:16:00;2018-09-04 04:53:00;43;2;18;GCJ3T;encs_south\2018-09\2018-09-01 - 2018-09-08;3;3.0;./img/265708730-219001343-GCJ3T_-2.0.png;False
37518;10;265708730;219001518;265708730;SONJAN 1;;OXEW;0.0;23.0;0.0;5.0;0.0;30.0;0.0;0.0;3.9500735960144926;1.2905670667270532;True;False;13;13;4360.381989000506;;;;;0.0;0.0;True;False;13;13;4360.381989000506;;;;;0.0;0.0;125.08502288161516;2.3350228816151968;1975.749318613069;-148.4347193628546;64.8152806371454;9.766888;57.960641;-2.0;True;00:23:00;2018-09-04 04:46:00;36;2;25;GCJ3T;encs_south\2018-09\2018-09-01 - 2018-09-08;3;3.0;;
37523;7;244860278;219751000;244860278;ANNI NIELSEN;;OXMX;0.0;27.0;0.0;6.0;0.0;30.0;0.0;0.0;4.104614679783951;1.3601294849537036;False;False;5;5;2818.817745083921;;;;;0.0;0.0;False;False;5;5;2818.817745083921;;;;;0.0;0.0;179.75204053339314;22.3770405333931;1764.5107877255948;-116.28312365312324;82.96687634687673;8.442478;57.6694;-2.0;True;00:09:00;2019-09-04 14:04:00;18;1;10;BVP7W;encs_south\2019-09\2019-09-01 - 2019-09-08;1;2.0;;
37546;7;311000433;338117639;311000433;338117639;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.470746527777778;2.6383937872023813;False;False;8;8;5126.946537657672;;;;;0.0;0.0;False;True;14;22;3940.379758348173;1114.4;25.0;1935.0;27.0;-0.2119080488420917;15.203147812116692;-145.18279857882254;25.817201421177472;2597.857665462063;-105.28433045498085;81.09066954501922;6.93402;57.9634;-2.0;True;00:14:00;2018-09-09 06:52:00;25;1;15;L8WVD;encs_south\2018-09\2018-09-09 - 2018-09-16;2;3.0;;
37552;12;259490000;257340000;SUPERSPEED 1;257340000;JWNH;;212.0;0.0;26.0;0.0;60.0;0.0;0.0;0.0;12.048717592592592;4.544527199074076;False;False;8;8;4158.389327612316;;;;;0.0;0.0;False;False;8;8;4158.389327612316;;;;;0.0;0.0;149.74837866184637;351.74837866184635;622.5078393080677;-107.54604969566228;94.39145030433777;8.81005;57.8837;-2.0;True;00:15:00;2018-09-09 07:30:00;17;1;16;8UKK2;encs_south\2018-09\2018-09-09 - 2018-09-16;2;2.0;;
37553;12;259490000;304146000;SUPERSPEED 1;304146000;JWNH;;212.0;0.0;26.0;0.0;60.0;0.0;0.0;0.0;12.034516782407408;5.650180844907408;False;False;7;7;6542.28051752598;;;;;0.0;0.0;False;False;7;7;6542.28051752598;;;;;0.0;0.0;126.74076302210244;329.1157630221024;2093.285346052946;56.89532708956387;256.39532708956386;8.79915;57.8866;-2.0;True;00:12:00;2018-09-09 07:34:00;21;1;13;8UKK2;encs_south\2018-09\2018-09-09 - 2018-09-16;2;2.0;;
37557;4;257048880;311164000;257048880;311164000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.597355124521074;2.820644007423372;False;False;15;15;3111.340625839608;;;;;0.0;0.0;False;False;15;15;3111.340625839608;;;;;0.0;0.0;177.06629790763154;354.5662979076316;860.9406541684508;93.71979815876384;267.7197981587638;7.643637;57.8721;-2.0;True;00:29:00;2018-09-09 11:00:00;34;1;30;OOLZI;encs_south\2018-09\2018-09-09 - 2018-09-16;1;1.0;;
37572;21;305979000;219023588;305979000;HM96 JANNI;;OWFW;0.0;17.0;0.0;6.0;0.0;30.0;0.0;0.0;7.407732060185184;1.521127821180556;False;False;30;30;9413.163469312532;;;;;0.0;0.0;False;False;30;30;9413.163469312532;;;;;0.0;0.0;-122.53947211849707;18.710527881502973;2698.3275801874047;-79.74094661568378;90.25905338431622;9.492917;57.7806;-2.0;True;00:30:00;2018-09-09 12:26:00;53;15;45;0C0AI;encs_south\2018-09\2018-09-09 - 2018-09-16;1;2.0;;
37574;21;538090268;218057000;538090268;218057000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.611724091880341;5.563976362179488;False;False;13;13;4620.289577504851;;;;;0.0;0.0;False;False;13;13;4620.289577504851;;;;;0.0;0.0;161.79820689153505;4.173206891535024;2487.4109953926004;138.27471994161075;311.2747199416108;9.428624;57.689906;-2.0;True;00:13:00;2018-09-09 12:51:00;78;7;20;0C0AI;encs_south\2018-09\2018-09-09 - 2018-09-16;2;5.0;;
37575;21;538090268;218057000;538090268;218057000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.387587752525255;5.609198232323233;False;False;49;49;3416.4490234745144;;;;;0.0;0.0;False;False;49;49;3416.4490234745144;;;;;0.0;0.0;-161.2422507402647;41.88274925973526;2487.4109953926004;138.27471994161075;311.2747199416108;9.22369;57.64816;-2.0;True;00:55:00;2018-09-09 12:51:00;78;22;77;0C0AI;encs_south\2018-09\2018-09-09 - 2018-09-16;2;3.0;;
37593;9;259490000;257556700;SUPERSPEED 1;RESCUE B. RASMUSSEN;JWNH;LF5477;212.0;13.0;26.0;4.0;60.0;51.0;0.0;0.0;13.068955853174602;3.064561631944444;False;True;80;86;6801.170647028347;383.1;86.0;1399.8;88.0;-0.1935525639142241;-25.62611853450817;False;True;84;89;4439.146243367073;267.4;88.0;1321.3;0.0;-0.0115810744794488;9.32389619009761;-124.73252109139244;357.7674789086076;1402.3087391869178;-110.43205454358956;81.31794545641043;8.124683;58.059167;-2.0;True;00:14:00;2018-09-09 13:09:00;91;75;89;6OPPE;encs_south\2018-09\2018-09-09 - 2018-09-16;3;3.0;./img/259490000-257556700-6OPPE_-2.0.png;False
37604;9;259490000;257556700;SUPERSPEED 1;RESCUE B. RASMUSSEN;JWNH;LF5477;212.0;13.0;26.0;4.0;60.0;51.0;0.0;0.0;13.068955853174602;3.064561631944444;False;True;80;86;6800.841554543084;383.1;86.0;1399.8;88.0;-0.1935525639142241;-25.62611853450817;False;True;84;89;4438.982506160618;267.4;88.0;1321.3;0.0;-0.0115810744794488;9.330439937319792;-124.73441779789488;357.7655822021051;1402.176001791502;-110.43404824231804;81.31595175768196;8.124683;58.059167;-2.0;True;00:14:00;2018-09-09 13:09:00;91;75;89;NKJ2K;encs_south\2018-09\2018-09-09 - 2018-09-16;3;3.0;./img/259490000-257556700-NKJ2K_-2.0.png;False
37629;11;220574000;266449000;FJORD CAT;266449000;OZCR2;;91.0;0.0;26.0;0.0;49.0;0.0;0.0;0.0;17.819069444444448;6.256930555555556;False;True;3;9;6249.010502471573;2959.8;9.0;3872.5;0.0;-0.4922971495471273;8.604368426067774;False;False;3;3;6249.010502471573;;;;;0.0;0.0;127.13154649075608;329.6315464907561;3711.926055297977;73.76954075805686;267.26954075805685;9.72178;57.65145;-2.0;True;00:05:00;2018-09-09 16:17:00;10;1;6;76EU2;encs_south\2018-09\2018-09-09 - 2018-09-16;1;1.0;./img/220574000-266449000-76EU2_-2.0.png;False
37647;6;311000551;219709000;311000551;219709000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.620890151515152;1.192941130050505;False;False;6;6;7403.146442560758;;;;;0.0;0.0;False;False;6;6;7403.146442560758;;;;;0.0;0.0;126.24690749045348;333.7469074904535;2977.15764614506;66.26959996592115;265.26959996592115;9.052506;57.8006;-2.0;True;00:11:00;2018-09-09 22:15:00;30;1;12;YMQ9N;encs_south\2018-09\2018-09-09 - 2018-09-16;2;3.0;;
37648;6;311000551;220138000;311000551;220138000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.606640625;1.3373546006944446;False;False;4;4;5268.347164908553;;;;;0.0;0.0;False;False;4;4;5268.347164908553;;;;;0.0;0.0;-161.8882993954335;33.86170060456649;3764.313918896775;-114.9467753626716;84.05322463732844;9.063841;57.801;-2.0;True;00:06:00;2018-09-09 22:03:00;18;1;7;YMQ9N;encs_south\2018-09\2018-09-09 - 2018-09-16;2;3.0;;
37665;21;273384970;245281000;273384970;245281000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.00126736111111;4.630000000000001;False;False;29;29;2904.912055467427;;;;;0.0;0.0;False;False;29;29;2904.912055467427;;;;;0.0;0.0;164.48991276961732;341.9899127696173;2044.1224840992288;115.78867472951924;285.5386747295193;10.289869;57.805429;-2.0;True;00:13:00;2018-09-09 22:53:00;43;23;36;DA6WK;encs_south\2018-09\2018-09-09 - 2018-09-16;1;4.0;;
37667;21;310674000;245281000;310674000;245281000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.93420355902778;4.428844184027777;False;False;132;132;8150.555918463477;;;;;0.0;0.0;False;False;132;132;8150.555918463477;;;;;0.0;0.0;-172.73700656142023;1.7629934385797583;1655.2136448205108;-85.81745276412134;92.68254723587864;9.911;57.848036;-2.0;True;00:40:00;2018-09-10 00:47:00;157;112;152;DA6WK;encs_south\2018-09\2018-09-09 - 2018-09-16;1;1.0;;
37675;8;211284350;219745000;211284350;219745000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.420105902777779;3.668430989583334;False;False;10;10;4799.452339590424;;;;;0.0;0.0;False;True;6;9;5288.188095179672;4528.3;18.0;3068.2;31.0;0.0001180489956853;9.15258126956004;176.64348148707006;328.64348148707006;3646.174467849831;102.10177879224622;269.4767787922462;9.917056;57.660558;-2.0;True;00:10:00;2019-09-09 02:56:00;30;5;15;ZP3F4;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;;
37695;12;259890000;220329000;259890000;ELIN;;OWZB;0.0;18.0;0.0;6.0;0.0;30.0;0.0;0.0;6.492564484126984;1.4750086805555558;False;False;26;26;8418.673706707013;;;;;0.0;0.0;False;False;26;26;8418.673706707013;;;;;0.0;0.0;171.6032826782548;17.697032678254796;4738.205024057105;-121.32281312541068;86.27093687458934;8.654709;57.717755;-2.0;True;00:21:00;2019-09-09 06:29:00;48;16;37;WWCAC;encs_south\2019-09\2019-09-09 - 2019-09-16;4;4.0;;
37701;10;259890000;220329000;259890000;ELIN;;OWZB;0.0;18.0;0.0;6.0;0.0;30.0;0.0;0.0;6.488028645833334;1.476716796875;False;False;11;11;8177.671358644831;;;;;0.0;0.0;False;False;11;11;8177.671358644831;;;;;0.0;0.0;172.50838155939286;18.13338155939285;4738.105024163144;-121.32281136443568;86.27093863556433;8.661297;57.718064;-2.0;True;00:20:00;2019-09-09 06:29:00;32;1;21;JHZMF;encs_south\2019-09\2019-09-09 - 2019-09-16;2;2.0;;
37707;7;257377000;219013538;257377000;CARPE DIEM;;OUPN;0.0;24.0;0.0;7.0;0.0;30.0;0.0;0.0;7.6994738618827165;1.3944034529320986;False;False;10;10;4441.067210705102;;;;;0.0;0.0;False;False;10;10;4441.067210705102;;;;;0.0;0.0;167.87345138108705;1.6859513810870308;1136.5757035939143;-129.48288771401633;90.11086228598369;8.52247;57.6848;-2.0;True;00:18:00;2019-09-09 08:11:00;21;1;19;MQOG7;encs_south\2019-09\2019-09-09 - 2019-09-16;2;2.0;;
37720;14;247258100;219013485;247258100;TOVE KAJGAARD;;OZCA;0.0;22.0;0.0;7.0;0.0;30.0;0.0;0.0;9.820818643162395;1.3373546006944443;False;False;7;7;5392.93438213372;;;;;0.0;0.0;False;False;7;7;5392.93438213372;;;;;0.0;0.0;164.0096163828899;10.13461638288988;1925.2245427481955;-116.20589342238448;89.51285657761551;8.741383;57.741929;-2.0;True;00:13:00;2019-09-09 11:12:00;17;1;14;TQ2K2;encs_south\2019-09\2019-09-09 - 2019-09-16;3;3.0;;
37721;14;247258100;219013538;247258100;CARPE DIEM;;OUPN;0.0;24.0;0.0;7.0;0.0;30.0;0.0;0.0;9.820664062500002;1.3587897858796296;False;False;7;7;4581.32165755691;;;;;0.0;0.0;False;False;7;7;4581.32165755691;;;;;0.0;0.0;166.27202414111787;9.990774141117864;1693.5638665252636;-124.19492297257771;81.80507702742233;8.741383;57.741929;-2.0;True;00:12:00;2019-09-09 11:10:00;15;1;13;TQ2K2;encs_south\2019-09\2019-09-09 - 2019-09-16;3;3.0;;
37723;14;248959000;219754000;248959000;ULLA LINDBLAD;;OXAL;0.0;26.0;0.0;6.0;0.0;30.0;0.0;0.0;6.792274305555557;1.0069273933531746;False;False;4;4;2281.5049857495383;;;;;0.0;0.0;False;False;4;4;2281.5049857495383;;;;;0.0;0.0;137.69014756234873;9.06514756234875;893.5582185845532;-138.9709523604513;85.90404763954868;8.887556;57.7972;-2.0;True;00:07:00;2019-09-09 11:05:00;10;1;8;TQ2K2;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;;
37728;11;314189000;220088000;314189000;FN 426 KJOLPEN;;OWPL;0.0;21.0;0.0;6.0;0.0;30.0;0.0;0.0;4.995372474747475;1.379463778409091;False;False;19;19;3869.233563640221;;;;;0.0;0.0;False;False;19;19;3869.233563640221;;;;;0.0;0.0;-170.82790535242165;340.5627196475783;2440.72342144701;133.35477986124658;282.2610298612465;8.727321;57.738056;-2.0;True;00:11:00;2019-09-09 12:21:00;32;14;25;AGTYX;encs_south\2019-09\2019-09-09 - 2019-09-16;3;1.0;;
37730;12;219814000;220329000;219814000;ELIN;;OWZB;0.0;18.0;0.0;6.0;0.0;30.0;0.0;0.0;6.673780232279696;1.3302865331657092;False;False;15;15;5629.096674422992;;;;;0.0;0.0;False;True;2;6;9973.516652615564;843.2;30.0;1097.9;30.0;-0.0118320787006924;-2.018216213207003;142.81887658507043;351.8188765850704;655.134261048833;60.96096907161898;266.085969071619;8.976279;57.7873;-2.0;True;00:29:00;2019-09-09 13:13:00;32;1;30;Z51GY;encs_south\2019-09\2019-09-09 - 2019-09-16;2;2.0;;
37733;8;219110000;219439000;219110000;CHRISTINA PAULSEN;;OWST;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;5.9622125204248375;1.49208984375;False;False;11;11;3862.0156239973953;;;;;0.0;0.0;False;False;11;11;3862.0156239973953;;;;;0.0;0.0;158.59844090376535;350.2234409037653;1249.749294858773;81.53409226269378;265.4090922626938;9.09042;57.6379;-2.0;True;00:17:00;2019-09-09 13:57:00;25;3;20;68ZRV;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;;
37736;14;231114000;258824000;231114000;NYSTEIN;;LEDQ;0.0;83.0;0.0;11.0;0.0;70.0;0.0;0.0;4.488661747685185;4.076871744791666;False;True;145;150;3160.186546708912;3161.2;0.0;3113.2;164.0;-0.0749548104879673;6.325196742618283;False;False;141;141;3127.259787737504;;;;;0.0;0.0;-149.16297407612447;34.024525923875515;3123.0999615766405;-147.21331146097071;40.224188539029306;7.554972;57.9305;-2.0;True;00:12:00;2019-09-09 19:19:00;142;135;147;DSX8P;encs_south\2019-09\2019-09-09 - 2019-09-16;1;2.0;./img/231114000-258824000-DSX8P_-2.0.png;False
37737;14;231114000;258824000;231114000;NYSTEIN;;LEDQ;0.0;83.0;0.0;11.0;0.0;70.0;0.0;0.0;4.383227430555555;4.033365017361112;False;False;153;153;3156.2580328610693;;;;;0.0;0.0;False;False;153;153;3156.2580328610693;;;;;0.0;0.0;-148.3697423648718;37.63025763512821;3123.0999615766405;-147.21331146097071;40.224188539029306;7.590123;57.933578;-2.0;True;00:10:00;2019-09-09 19:19:00;142;148;158;DSX8P;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;;
37747;14;257446000;257048880;BB SUPPORTER;257048880;LMKK;;33.0;0.0;12.0;0.0;52.0;0.0;0.0;0.0;5.042091435185185;4.22433912037037;False;True;47;52;3491.558902553415;777.7;93.0;2926.5;75.0;0.1493210864481713;10.869802372986934;False;True;36;41;4200.9195433857085;3885.8;59.0;642.2;102.0;0.0028184884279256;15.82630533888912;165.3739951889828;347.56149518898275;3104.937514669178;118.45726267878428;292.14476267878433;7.025388;57.972312;-2.0;True;00:45:00;2019-09-09 18:02:00;65;5;50;DSX8P;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;./img/257446000-257048880-DSX8P_-2.0.png;True
37748;14;258598000;257048880;258598000;257048880;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.280289930555556;4.193726996527778;True;False;29;29;5103.355908615427;;;;;0.0;0.0;True;True;36;41;4635.658556235564;1592.3;95.0;1710.4;88.0;0.0028184884279256;15.82630533888912;-176.25206779318066;4.435432206819342;834.7694771612094;127.25758072629156;300.4450807262916;6.90702;57.972733;-2.0;True;00:20:00;2019-09-09 18:36:00;99;19;39;DSX8P;encs_south\2019-09\2019-09-09 - 2019-09-16;1;2.0;;
37749;14;258598000;257048880;258598000;257048880;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.477394919590643;4.423827363547758;False;False;68;68;2475.76187263638;;;;;0.0;0.0;False;False;68;68;2475.76187263638;;;;;0.0;0.0;162.25535733788894;352.50535733788894;834.7694771612094;127.25758072629156;300.4450807262916;7.113435;57.9499;-2.0;True;00:57:00;2019-09-09 18:36:00;99;40;97;DSX8P;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;;
37758;14;231114000;258824000;231114000;NYSTEIN;;LEDQ;0.0;83.0;0.0;11.0;0.0;70.0;0.0;0.0;4.488661747685185;4.076871744791666;False;True;121;126;3160.186546708912;3161.2;0.0;3113.2;140.0;-0.0749548104879673;6.325196742618283;False;False;117;117;3127.259787737504;;;;;0.0;0.0;-149.16297407612447;34.024525923875515;3123.099961576639;-147.21331146097074;40.224188539029285;7.554972;57.9305;-2.0;True;00:12:00;2019-09-09 19:19:00;118;111;123;5HKRS;encs_south\2019-09\2019-09-09 - 2019-09-16;1;2.0;./img/231114000-258824000-5HKRS_-2.0.png;False
37759;14;231114000;258824000;231114000;NYSTEIN;;LEDQ;0.0;83.0;0.0;11.0;0.0;70.0;0.0;0.0;4.383227430555555;4.033365017361112;False;False;129;129;3156.2580328610693;;;;;0.0;0.0;False;False;129;129;3156.2580328610693;;;;;0.0;0.0;-148.36974236487185;37.6302576351282;3123.099961576639;-147.21331146097074;40.224188539029285;7.590123;57.933578;-2.0;True;00:10:00;2019-09-09 19:19:00;118;124;134;5HKRS;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;;
37769;14;257446000;257048880;BB SUPPORTER;257048880;LMKK;;33.0;0.0;12.0;0.0;52.0;0.0;0.0;0.0;5.065187847222222;4.210406250000001;False;True;23;28;3491.558902553413;777.7;69.0;2926.5;51.0;0.1493210864481713;10.869802372986934;False;True;12;17;4200.91954338571;3885.8;35.0;642.2;78.0;0.0028184884279256;15.82630533888912;161.38431910192477;333.0093191019248;3104.937514669175;118.45726267878425;292.1447626787842;7.025388;57.972312;-2.0;True;00:25:00;2019-09-09 18:02:00;41;1;26;5HKRS;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;./img/257446000-257048880-5HKRS_-2.0.png;True
37770;14;258598000;257048880;258598000;257048880;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2868353174603175;4.178999875992064;True;False;8;8;4907.5710050899925;;;;;0.0;0.0;True;True;12;17;4635.658556235563;1592.3;71.0;1710.4;64.0;0.0028184884279256;15.82630533888912;-174.5591119015446;2.753388098455362;834.7694771612094;127.25758072629156;300.4450807262916;6.921906;57.96956;-2.0;True;00:14:00;2019-09-09 18:36:00;75;1;15;5HKRS;encs_south\2019-09\2019-09-09 - 2019-09-16;1;2.0;;
37771;14;258598000;257048880;258598000;257048880;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.477394919590643;4.423827363547758;False;False;44;44;2475.731374765848;;;;;0.0;0.0;False;False;44;44;2475.731374765848;;;;;0.0;0.0;162.2553573378889;352.50535733788894;834.7694771612094;127.25758072629156;300.4450807262916;7.113435;57.9499;-2.0;True;00:57:00;2019-09-09 18:36:00;75;16;73;5HKRS;encs_south\2019-09\2019-09-09 - 2019-09-16;1;1.0;;
37780;9;258598000;257048880;258598000;257048880;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.487407407407407;4.502058738425926;False;False;4;4;964.0628662073862;;;;;0.0;0.0;False;False;4;4;964.0628662073862;;;;;0.0;0.0;161.52077828377358;337.95827828377355;834.6350400025157;127.23917148183148;300.4266714818315;7.253317;57.9387;-2.0;True;00:06:00;2019-09-09 18:36:00;10;1;7;K0YT0;encs_south\2019-09\2019-09-09 - 2019-09-16;2;2.0;;
37785;8;259490000;219347000;SUPERSPEED 1;STAVANGERFJORD;JWNH;OYOW2;212.0;170.0;26.0;27.0;60.0;60.0;0.0;0.0;13.29470077614379;9.396176470588234;False;False;9;9;4235.554993150249;;;;;0.0;0.0;False;False;9;9;4235.554993150249;;;;;0.0;0.0;-168.5204591426495;14.479540857350475;2084.167138211328;-91.02245416443198;90.97754583556802;8.84311;57.889433;-2.0;True;00:17:00;2019-09-09 20:43:00;26;1;18;KEU1J;encs_south\2019-09\2019-09-09 - 2019-09-16;1;2.0;;
