own_mmsi;obst_mmsi;own_speed;obst_speed;r_maneuver_own;r_maneuver_obst;r_cpa;COLREG;pre_man_t_cpa_own
257056190;257055990;7.090089409722222;8.745555555555557;4158.606676520411;2083.7868533033925;316.47093073455653;3.0;0.0
231852000;258478000;9.933016098484847;7.63665009469697;10053.62145547564;10053.62145547564;673.208920024093;3.0;0.0
257055860;257055910;8.366956597222224;8.932041666666667;3811.5003292666784;3811.5003292666784;432.8300474782279;3.0;0.0
257055860;257055930;8.347664930555556;8.558667534722222;5143.804670669368;2084.780319362208;205.9049538015012;3.0;0.0
257055910;257055860;8.932041666666667;8.366956597222224;3811.5003292666784;3811.5003292666784;432.8300474782279;3.0;0.0
257055930;257055860;8.558667534722222;8.347664930555556;2084.780319362208;5143.804670669368;205.9049538015012;3.0;16.0
258478000;231852000;7.63665009469697;9.933016098484847;10053.62145547564;10053.62145547564;673.208920024093;3.0;0.0
257055860;257055930;8.369100115740743;8.574074074074074;4137.222287960825;4137.222287960825;207.6685098901601;3.0;0.0
259216000;258271000;6.876005497685186;7.244422743055556;4093.388064916401;4093.388064916401;495.6151430293466;3.0;0.0
257055910;257055990;8.728330853174603;8.745555555555557;5103.900493740057;4050.7243130087154;296.5797363273455;3.0;0.0
257055990;257055910;8.745555555555557;8.728330853174603;4050.7243130087154;5103.900493740057;296.5797363273455;3.0;17.0
257217140;258241000;3.3697618272569443;5.297672526041668;3162.463574493777;3162.463574493777;211.32273895631613;3.0;0.0
258241000;257217140;5.297672526041668;3.3697618272569443;3162.463574493777;3162.463574493777;211.32273895631613;3.0;0.0
230357000;259360000;9.132393663194446;6.245174696180555;4563.452622740812;4563.452622740812;441.46956860014825;3.0;0.0
257055860;257055910;7.284211805555556;8.805038194444444;3921.385331741824;3921.385331741824;258.73973409586705;3.0;0.0
257055910;257055860;8.805038194444444;7.284211805555556;3921.385331741824;3921.385331741824;258.73973409586705;3.0;0.0
257055910;257055990;8.793784722222222;8.745555555555557;4050.719537316802;4050.719537316802;296.5797363273518;3.0;0.0
257144700;259386000;7.448994791666668;7.49079340277778;4817.010873975686;4817.010873975686;680.4635037972249;3.0;0.0
259360000;230357000;6.245174696180555;9.132393663194446;4563.452622740812;4563.452622740812;441.46956860014825;3.0;0.0
259386000;257144700;7.49079340277778;7.448994791666668;4817.010873975686;4817.010873975686;680.4635037972249;3.0;0.0
257072700;258478000;5.268462301587301;2.263469432043651;3294.570758080621;3294.570758080621;417.9279363718098;3.0;0.0
258478000;257072700;2.263469432043651;5.268462301587301;3294.570758080621;3294.570758080621;417.9279363718098;3.0;0.0
230357000;257203000;9.842769097222222;6.996578414351853;10399.139707206554;10399.139707206554;4236.158259555464;3.0;13.0
230357000;273114700;9.842769097222222;5.462622974537037;8366.522394639245;8366.522394639245;3281.0422444704973;3.0;12.0
257055860;257181400;8.386516203703705;5.607310474537037;6738.115215696443;5084.644511664499;848.2002711624249;3.0;9.0
257055910;257056190;8.564696180555556;8.583451967592593;7045.6223351809;5006.012085482815;516.4320768503873;3.0;16.0
257055910;257805290;8.518189484126983;12.715275297619046;8376.340016976385;9633.228871982652;1206.522614790127;3.0;16.0
257056190;257055910;8.583451967592593;8.564696180555556;5006.012085482815;7045.6223351809;516.4320768503873;3.0;0.0
257072700;258478000;5.268462301587301;2.263469432043651;3294.7018074478187;3294.7018074478187;417.8358170382447;3.0;0.0
257181400;257055860;5.607310474537037;8.386516203703705;5084.644511664499;6738.115215696443;848.2002711624249;3.0;0.0
257203000;230357000;6.996578414351853;9.842769097222222;10399.139707206554;10399.139707206554;4236.158259555464;3.0;0.0
257805290;257055910;12.715275297619046;8.518189484126983;9633.228871982652;8376.340016976385;1206.522614790127;3.0;16.0
258478000;257072700;2.263469432043651;5.268462301587301;3294.7018074478187;3294.7018074478187;417.8358170382447;3.0;0.0
257056190;257055910;8.583451967592593;8.564696180555556;5006.011866745823;7045.6223351809;516.4320768503873;3.0;0.0
257072700;258478000;5.268462301587301;2.263469432043651;3294.701807447821;3294.701807447821;417.8747419981191;3.0;0.0
257805290;257055910;12.715275297619046;8.518189484126983;9633.22887198264;8376.318721849111;1206.5226147901212;3.0;12.0
258478000;257072700;2.263469432043651;5.268462301587301;3294.701807447821;3294.701807447821;417.8747419981191;3.0;0.0
257055930;257181400;8.341349206349207;5.548650793650793;7153.4140282804765;7153.4140282804765;697.1545022446628;3.0;0.0
257181400;257055930;5.548650793650793;8.341349206349207;7153.4140282804765;7153.4140282804765;697.1545022446628;3.0;0.0
257007520;258901000;4.542816506410256;5.9844357638888885;5110.006012716613;5110.006012716613;245.9128300841554;3.0;0.0
257181400;257411000;5.1163107638888885;2.6988237847222223;5098.4007149301215;4624.147095411215;303.68011130134875;3.0;16.0
257411000;257181400;2.6988237847222223;5.1163107638888885;4624.147095411215;5098.4007149301215;303.68011130134875;3.0;0.0
257555800;257055910;1.8825451388888887;8.621767361111113;6258.1627287886895;4682.872444344385;2421.379774013157;3.0;19.0
258901000;257007520;5.9844357638888885;4.542816506410256;5110.006012716613;5110.006012716613;245.9128300841554;3.0;0.0
257100480;258032200;5.380767361111111;8.579968749999999;2653.994568570182;2653.994568570182;112.42548643434657;3.0;0.0
258032200;257100480;8.579968749999999;5.380767361111111;2653.994568570182;2653.994568570182;112.42548643434657;3.0;0.0
259076000;257055910;3.086666666666666;8.608906249999999;3734.598007818233;3734.598007818233;551.4744690373227;3.0;0.0
259076000;257256000;3.065767361111111;4.661348958333333;4810.506877658523;4810.506877658523;628.4860062085794;3.0;0.0
257100480;258032200;5.380767361111111;8.579968749999999;2058.395144281102;2645.9457987645974;112.26833925911215;3.0;9.0
257882000;258241000;4.175267857142858;4.659856150793651;6091.55228574787;5544.077223488143;1427.8633583084893;3.0;0.0
258032200;257100480;8.579968749999999;5.380767361111111;2645.9457987645974;2058.395144281102;112.26833925911215;3.0;0.0
258241000;257882000;4.659856150793651;4.175267857142858;5544.077223488143;6091.55228574787;1427.8633583084893;3.0;16.0
258999000;259631000;16.849841820987656;4.035173611111111;4160.9413562317895;1605.8805839787713;456.8788241974002;3.0;16.0
259631000;258999000;4.035173611111111;16.849841820987656;1605.8805839787713;4160.9413562317895;456.8788241974002;3.0;0.0
259934000;314218000;5.318069444444445;4.980465277777778;4344.893486611617;4344.893486611617;498.64850345710414;3.0;0.0
314218000;259934000;4.980465277777778;5.318069444444445;4344.893486611617;4344.893486611617;498.64850345710414;3.0;0.0
257077580;314424000;6.705193865740742;4.509427083333334;6272.1815694381785;6272.1815694381785;745.1603116108658;3.0;0.0
258326000;259859000;4.692697916666666;5.149669270833333;6203.066858417713;6203.066858417713;781.1187169694465;3.0;0.0
314424000;257077580;4.509427083333334;6.705193865740742;6272.1815694381785;6272.1815694381785;745.1603116108658;3.0;0.0
236111978;257116000;7.895516493055556;6.10149197048611;5234.927325187995;5234.927325187995;486.99984599586566;3.0;0.0
236111978;259428000;7.899248511904761;5.777165178571428;6736.294082060255;5110.123592438841;912.2993039567608;3.0;0.0
236111978;314424000;7.904224537037037;5.161860532407407;5418.37276772279;5418.37276772279;719.9433380482028;3.0;0.0
257116000;236111978;6.10149197048611;7.895516493055556;5234.927325187995;5234.927325187995;486.99984599586566;3.0;0.0
259428000;236111978;5.777165178571428;7.899248511904761;5110.123592438841;6736.294082060255;912.2993039567608;3.0;11.0
314424000;236111978;5.161860532407407;7.904224537037037;5418.37276772279;5418.37276772279;719.9433380482028;3.0;0.0
257022800;257288400;7.039448784722223;5.942235243055556;6321.888898897228;6321.888898897228;628.4356212055282;3.0;0.0
257288400;257022800;5.942235243055556;7.039448784722223;6321.888898897228;6321.888898897228;628.4356212055282;3.0;0.0
258450000;257072700;4.202120726495727;5.164539930555555;3355.724148376913;5069.65368146583;218.64610675702045;3.0;20.0
210852000;305425000;4.123306671626984;2.4471995907738098;3051.7956714039656;2203.2133192226315;236.82451308933847;3.0;0.0
229061000;258053000;5.669338541666667;4.959565972222222;4446.57330536673;4446.57330536673;390.2938636463615;3.0;0.0
257492000;259120000;4.718018229166667;6.054769965277778;4960.656458574813;7542.149234800385;480.4310148189847;3.0;0.0
258053000;229061000;4.959565972222222;5.669338541666667;4446.57330536673;4446.57330536673;390.2938636463615;3.0;0.0
259120000;257492000;6.054769965277778;4.718018229166667;7542.149234800385;4960.656458574813;480.4310148189847;3.0;13.0
305425000;210852000;2.4471995907738098;4.123306671626984;2203.2133192226315;3051.7956714039656;236.82451308933847;3.0;12.0
244110544;257009000;4.342921626984127;3.880725446428571;2401.566905168373;4837.683631656788;899.6757304718187;3.0;11.0
257009000;244110544;3.880725446428571;4.342921626984127;4837.683631656788;2401.566905168373;899.6757304718187;3.0;11.0
257009000;257055930;4.192588252314815;8.37847800925926;7230.961936699709;6486.46119929812;1032.0661073787885;3.0;14.0
257055930;257009000;8.37847800925926;4.192588252314815;6486.46119929812;7230.961936699709;1032.0661073787885;3.0;0.0
257055930;258993000;8.37847800925926;4.776697048611111;10097.172534922833;10097.172534922833;1488.8221451872623;3.0;0.0
259041000;257009000;7.082319155092592;4.012733651620371;3551.074485279068;3551.074485279068;399.0150999649022;3.0;0.0
255806165;258901000;9.08074826388889;4.403724826388888;7555.801295693258;7555.801295693258;535.3860756500866;3.0;0.0
258901000;255806165;4.403724826388888;9.08074826388889;7555.801295693258;7555.801295693258;535.3860756500866;3.0;0.0
314433000;246518000;6.578257378472223;7.677982855902778;7073.637470212896;7073.637470212896;643.1038640841756;3.0;0.0
246518000;314433000;7.665311535493828;6.613201195987655;7030.9960958601005;7030.9960958601005;630.6506560687915;3.0;0.0
255806165;258901000;9.02957175925926;4.449810474537037;5137.323616436873;5137.323616436873;523.4898757378213;3.0;0.0
258901000;255806165;4.449810474537037;9.02957175925926;5137.323616436873;5137.323616436873;523.4898757378213;3.0;0.0
314433000;246518000;6.613201195987655;7.665311535493828;7030.9960958601005;7030.9960958601005;630.6506560687915;3.0;0.0
258221000;258993000;5.36248046875;4.533039279513889;3113.256052752481;3113.256052752481;218.06466930706867;3.0;0.0
258993000;258221000;4.533039279513889;5.36248046875;3113.256052752481;3113.256052752481;218.06466930706867;3.0;0.0
258221000;258993000;5.36248046875;4.533039279513889;3103.403770056352;3103.403770056352;217.30000000000155;3.0;0.0
258993000;258221000;4.533039279513889;5.36248046875;3103.403770056352;3103.403770056352;217.30000000000155;3.0;0.0
258221000;258993000;5.380767361111112;4.567302083333334;2513.095790056562;2513.095790056562;217.89465344519343;3.0;0.0
258993000;258221000;4.567302083333334;5.380767361111112;2513.095790056562;2513.095790056562;217.89465344519343;3.0;0.0
246518000;257055990;7.798771081349207;9.487366071428571;5918.099074027067;5918.099074027067;531.0898699843566;3.0;0.0
246518000;257079000;7.911816165123458;3.446599151234568;7368.35396815327;7368.35396815327;531.1115325428364;3.0;0.0
257055990;246518000;9.487366071428571;7.798771081349207;5918.099074027067;5918.099074027067;531.0898699843566;3.0;0.0
257079000;246518000;3.446599151234568;7.911816165123458;7368.35396815327;7368.35396815327;531.1115325428364;3.0;0.0
257055990;246518000;9.649048611111112;7.810713541666667;4890.401448756545;4890.401448756545;531.0898699843574;3.0;0.0
259405000;257529700;4.598651041666666;7.809909722222223;3829.947081879852;3829.947081879852;402.3262357838464;3.0;0.0
257529700;259405000;7.809909722222223;4.598651041666666;3829.8618878492257;4574.402134705696;405.8737858004644;3.0;0.0
259405000;257529700;4.598651041666666;7.809909722222223;4574.402134705696;3829.8618878492257;405.8737858004644;3.0;0.0
257033490;259592000;9.942241753472224;6.302446831597223;1174.1505184600485;2143.683171553106;328.4505442224151;3.0;0.0
257506700;259405000;9.858041666666669;4.682248263888889;4691.015549963568;4691.015549963568;465.27523037445206;3.0;6.0
259405000;257506700;4.682248263888889;9.858041666666669;4691.015549963568;4691.015549963568;465.27523037445206;3.0;6.0
259592000;257033490;6.302446831597223;9.942241753472224;2143.683171553106;1174.1505184600485;328.4505442224151;3.0;9.0
257033490;259592000;9.928509837962965;6.431225405092593;3114.5141852301786;2143.592428611372;327.34483347075764;3.0;0.0
259592000;257033490;6.431225405092593;9.928509837962965;2143.592428611372;3114.5141852301786;327.34483347075764;3.0;7.0
257056190;257055930;7.800062934027778;8.147212456597222;5435.827040110829;3547.303403995785;315.41680361070854;3.0;0.0
257338000;257072600;13.743704861111112;5.751328125;6571.395615849043;6571.395615849043;1142.322196230118;3.0;12.0
257596700;259416000;4.467999465811967;4.412968750000001;4148.463639710495;4148.463639710495;241.2428651794691;3.0;0.0
259416000;257596700;4.412968750000001;4.467999465811967;4148.463639710495;4148.463639710495;241.2428651794691;3.0;0.0
257596700;259416000;4.471428345959597;4.415526357323233;4066.956702498813;4066.956702498813;231.86135943706103;3.0;0.0
259416000;257596700;4.415526357323233;4.471428345959597;4066.956702498813;4066.956702498813;231.86135943706103;3.0;0.0
257033490;259593000;10.113656250000002;6.245677083333332;6469.1269434136175;6469.1269434136175;349.6446767791552;3.0;16.0
259593000;257033490;6.245677083333332;10.113656250000002;6469.1269434136175;6469.1269434136175;349.6446767791552;3.0;0.0
257596700;259416000;4.470129243827161;4.401804591049383;3545.701195814445;3545.701195814445;232.66662846226995;3.0;0.0
259416000;257596700;4.401804591049383;4.470129243827161;3545.701195814445;3545.701195814445;232.66662846226995;3.0;0.0
248379000;257060530;5.17023365162037;13.436511863425926;8111.649924645417;8111.649924645417;467.9299947641768;3.0;0.0
257060530;248379000;13.436511863425926;5.17023365162037;8111.649924645417;8111.649924645417;467.9299947641768;3.0;0.0
257060530;250000963;13.458348958333335;5.375542534722223;8374.887792681166;8374.887792681166;892.6508051864394;3.0;0.0
236700000;257313940;7.128092206790124;4.0871985918209885;6361.881488993657;5704.114077575939;705.6172971235916;3.0;0.0
257313940;236700000;4.0871985918209885;7.128092206790124;5704.114077575939;6361.881488993657;705.6172971235916;3.0;19.0
236700000;257313940;7.233571180555555;4.115957465277778;5020.634861250119;5020.634861250119;705.7065962565358;3.0;0.0
257313940;236700000;4.115957465277778;7.233571180555555;5020.634861250119;5020.634861250119;705.7065962565358;3.0;0.0
259120000;257142900;4.97112087673611;4.25722873263889;4698.377049577862;4698.377049577862;589.5781627570722;3.0;0.0
257142900;259120000;4.548010416666667;5.33012673611111;4087.184000017613;4087.184000017613;587.3465246343077;3.0;0.0
259120000;257142900;5.33012673611111;4.548010416666667;4087.184000017613;4087.184000017613;587.3465246343077;3.0;0.0
259120000;258242000;5.773031250000001;15.55872916666667;6036.895948250227;6036.895948250227;599.0505320922441;3.0;0.0
236700000;311059100;7.545185185185186;6.866627604166666;4515.223942397545;4515.223942397545;498.7213350158583;3.0;0.0
257017290;257036840;7.305111111111111;6.841307291666666;3144.638238335218;2282.7752451785573;338.1874184531431;3.0;0.0
257036840;257017290;6.841307291666666;7.305111111111111;2282.7752451785573;3144.638238335218;338.1874184531431;3.0;9.0
